instance_name,parameter_name,parameter_value,seed,n_iterations,xi_min,xi_max,cooling_rate,segment_size,total_cost,rider_cost,drone_cost,delay_cost,self_pickup_cost,drone_served_orders,drone_mode_ratio,on_time_rate,average_delay,max_delay,average_walking_distance,drone_utilization,feasible,cpu_time,incumbent_inherited,initial_incumbent_cost
RDL-n25-02,drone_range,12,2,10000,0.1,0.4,0.997,100,497.815248,482.562594,13.783236,0.0,1.469418,2,0.08,1.0,0.0,0.0,0.367355,0.25,True,24.68898,True,502.8927477469867
RDL-n25-02,drone_range,16,2,10000,0.1,0.4,0.997,100,478.159873,428.125667,43.344968,0.0,6.689238,4,0.16,1.0,0.0,0.0,0.836155,0.5,True,25.531538,True,497.8152481530797
RDL-n25-02,drone_range,20,2,10000,0.1,0.4,0.997,100,478.159873,428.125667,43.344968,0.0,6.689238,4,0.16,1.0,0.0,0.0,0.836155,0.5,True,25.159424,True,478.15987344481516
RDL-n25-02,drone_range,24,2,10000,0.1,0.4,0.997,100,478.159873,428.125667,43.344968,0.0,6.689238,4,0.16,1.0,0.0,0.0,0.836155,0.5,True,25.058202,True,478.15987344481516
RDL-n25-02,drone_range,30,2,10000,0.1,0.4,0.997,100,478.159873,428.125667,43.344968,0.0,6.689238,4,0.16,1.0,0.0,0.0,0.836155,0.5,True,24.272582,True,478.15987344481516
RDL-n25-02,drone_range,8,3,10000,0.1,0.4,0.997,100,509.525777,504.994597,0.0,4.53118,0.0,0,0.0,0.92,0.018125,0.320578,0.0,0.0,True,23.227094,False,
RDL-n25-02,drone_range,12,3,10000,0.1,0.4,0.997,100,505.884897,477.112494,20.674854,4.53118,3.566368,3,0.12,0.92,0.018125,0.320578,0.594395,0.375,True,22.885316,True,509.5257774487979
RDL-n25-02,drone_range,16,3,10000,0.1,0.4,0.997,100,476.617752,420.718266,43.783207,4.53118,7.585098,4,0.16,0.92,0.018125,0.320578,0.948137,0.5,True,22.913848,True,505.88489690357756
RDL-n25-02,drone_range,20,3,10000,0.1,0.4,0.997,100,475.6757,424.307395,43.783207,0.0,7.585098,4,0.16,1.0,0.0,0.0,0.948137,0.5,True,23.330841,True,476.6177515857206
RDL-n25-02,drone_range,24,3,10000,0.1,0.4,0.997,100,475.643625,424.182906,43.783207,0.092413,7.585098,4,0.16,0.96,0.00037,0.009241,0.948137,0.5,True,23.101175,True,475.67569985849553
RDL-n25-02,drone_range,30,3,10000,0.1,0.4,0.997,100,475.434163,424.065857,43.783207,0.0,7.585098,4,0.16,1.0,0.0,0.0,0.948137,0.5,True,22.89666,True,475.6436246034532
RDL-n25-02,drone_range,8,4,10000,0.1,0.4,0.997,100,502.892748,469.329152,28.44295,2.633193,2.487453,4,0.16,0.92,0.010533,0.23166,0.310932,0.5,True,22.416696,False,
RDL-n25-02,drone_range,12,4,10000,0.1,0.4,0.997,100,501.656997,486.404342,13.783236,0.0,1.469418,2,0.08,1.0,0.0,0.0,0.367355,0.25,True,22.411251,True,502.8927477469866
RDL-n25-02,drone_range,16,4,10000,0.1,0.4,0.997,100,475.434163,424.065857,43.783207,0.0,7.585098,4,0.16,1.0,0.0,0.0,0.948137,0.5,True,23.872774,True,501.65699653377413
RDL-n25-02,drone_range,20,4,10000,0.1,0.4,0.997,100,475.372213,424.003908,43.783207,0.0,7.585098,4,0.16,1.0,0.0,0.0,0.948137,0.5,True,23.086628,True,475.434162625275
RDL-n25-02,drone_range,24,4,10000,0.1,0.4,0.997,100,475.372213,424.003908,43.783207,0.0,7.585098,4,0.16,1.0,0.0,0.0,0.948137,0.5,True,22.920849,True,475.3722134150379
RDL-n25-02,drone_range,30,4,10000,0.1,0.4,0.997,100,475.372213,424.003908,43.783207,0.0,7.585098,4,0.16,1.0,0.0,0.0,0.948137,0.5,True,22.990952,True,475.3722134150379
RDL-n25-02,drone_range,8,5,10000,0.1,0.4,0.997,100,492.348124,482.950832,6.891618,0.0,2.505674,1,0.04,1.0,0.0,0.0,1.252837,0.125,True,21.066224,False,
RDL-n25-02,drone_range,12,5,10000,0.1,0.4,0.997,100,488.653157,479.255865,6.891618,0.0,2.505674,1,0.04,1.0,0.0,0.0,1.252837,0.125,True,22.324664,True,492.3481239774202
RDL-n25-02,drone_range,16,5,10000,0.1,0.4,0.997,100,478.159873,428.125667,43.344968,0.0,6.689238,4,0.16,1.0,0.0,0.0,0.836155,0.5,True,23.445203,True,488.65315663095316
RDL-n25-02,drone_range,20,5,10000,0.1,0.4,0.997,100,478.159873,428.125667,43.344968,0.0,6.689238,4,0.16,1.0,0.0,0.0,0.836155,0.5,True,22.997931,True,478.15987344481516
RDL-n25-02,drone_range,24,5,10000,0.1,0.4,0.997,100,478.159873,428.125667,43.344968,0.0,6.689238,4,0.16,1.0,0.0,0.0,0.836155,0.5,True,23.113736,True,478.15987344481516
RDL-n25-02,drone_range,30,5,10000,0.1,0.4,0.997,100,478.159873,428.125667,43.344968,0.0,6.689238,4,0.16,1.0,0.0,0.0,0.836155,0.5,True,22.945763,True,478.15987344481516
RDL-n25-02,drone_range,8,6,10000,0.1,0.4,0.997,100,497.450894,460.650139,27.566472,4.53118,4.703103,4,0.16,0.92,0.018125,0.320578,0.587888,0.5,True,21.86109,False,
RDL-n25-02,drone_range,12,6,10000,0.1,0.4,0.997,100,497.450894,460.650139,27.566472,4.53118,4.703103,4,0.16,0.92,0.018125,0.320578,0.587888,0.5,True,22.580286,True,497.45089419339195
RDL-n25-02,drone_range,16,6,10000,0.1,0.4,0.997,100,478.159873,428.125667,43.344968,0.0,6.689238,4,0.16,1.0,0.0,0.0,0.836155,0.5,True,23.284952,True,497.45089419339195
RDL-n25-02,drone_range,20,6,10000,0.1,0.4,0.997,100,477.456977,425.679948,43.783207,0.0,7.993822,4,0.16,1.0,0.0,0.0,0.999228,0.5,True,22.908097,True,478.15987344481505
RDL-n25-02,drone_range,24,6,10000,0.1,0.4,0.997,100,475.434163,424.065857,43.783207,0.0,7.585098,4,0.16,1.0,0.0,0.0,0.948137,0.5,True,23.100761,True,477.4569770938442
RDL-n25-02,drone_range,30,6,10000,0.1,0.4,0.997,100,472.837952,416.938467,43.783207,4.53118,7.585098,4,0.16,0.92,0.018125,0.320578,0.948137,0.5,True,22.276259,True,475.4341626252751
RDL-n25-02,drone_range,8,7,10000,0.1,0.4,0.997,100,510.129086,464.339762,34.45809,4.53118,6.800053,5,0.2,0.92,0.018125,0.320578,0.680005,0.625,True,22.421805,False,
RDL-n25-02,drone_range,12,7,10000,0.1,0.4,0.997,100,502.892748,469.329152,28.44295,2.633193,2.487453,4,0.16,0.92,0.010533,0.23166,0.310932,0.5,True,22.338029,True,510.12908571073734
RDL-n25-02,drone_range,16,7,10000,0.1,0.4,0.997,100,472.774157,416.874672,43.783207,4.53118,7.585098,4,0.16,0.92,0.018125,0.320578,0.948137,0.5,True,23.278656,True,502.89274774698646
RDL-n25-02,drone_range,20,7,10000,0.1,0.4,0.997,100,472.774157,416.874672,43.783207,4.53118,7.585098,4,0.16,0.92,0.018125,0.320578,0.948137,0.5,True,23.375742,True,472.7741573645019
RDL-n25-02,drone_range,24,7,10000,0.1,0.4,0.997,100,472.774157,416.874672,43.783207,4.53118,7.585098,4,0.16,0.92,0.018125,0.320578,0.948137,0.5,True,23.207122,True,472.7741573645019
RDL-n25-02,drone_range,30,7,10000,0.1,0.4,0.997,100,472.774157,416.874672,43.783207,4.53118,7.585098,4,0.16,0.92,0.018125,0.320578,0.948137,0.5,True,23.245755,True,472.7741573645019
RDL-n25-02,drone_range,8,8,10000,0.1,0.4,0.997,100,501.642257,497.111076,0.0,4.53118,0.0,0,0.0,0.92,0.018125,0.320578,0.0,0.0,True,21.097883,False,
RDL-n25-02,drone_range,12,8,10000,0.1,0.4,0.997,100,496.172898,476.389064,13.783236,4.53118,1.469418,2,0.08,0.92,0.018125,0.320578,0.367355,0.25,True,22.800136,True,501.6422567720268
RDL-n25-02,drone_range,16,8,10000,0.1,0.4,0.997,100,475.372213,424.003908,43.783207,0.0,7.585098,4,0.16,1.0,0.0,0.0,0.948137,0.5,True,25.710247,True,496.1728983881397
RDL-n25-02,drone_range,20,8,10000,0.1,0.4,0.997,100,475.372213,424.003908,43.783207,0.0,7.585098,4,0.16,1.0,0.0,0.0,0.948137,0.5,True,25.783502,True,475.3722134150379
RDL-n25-02,drone_range,24,8,10000,0.1,0.4,0.997,100,475.372213,424.003908,43.783207,0.0,7.585098,4,0.16,1.0,0.0,0.0,0.948137,0.5,True,24.636279,True,475.3722134150379
RDL-n25-02,drone_range,30,8,10000,0.1,0.4,0.997,100,475.372213,424.003908,43.783207,0.0,7.585098,4,0.16,1.0,0.0,0.0,0.948137,0.5,True,23.05425,True,475.3722134150379
RDL-n25-02,drone_range,8,9,10000,0.1,0.4,0.997,100,500.086941,454.297617,34.45809,4.53118,6.800053,5,0.2,0.92,0.018125,0.320578,0.680005,0.625,True,22.648131,False,
RDL-n25-02,drone_range,12,9,10000,0.1,0.4,0.997,100,496.172898,476.389064,13.783236,4.53118,1.469418,2,0.08,0.92,0.018125,0.320578,0.367355,0.25,True,22.526187,True,500.0869409974352
RDL-n25-02,drone_range,16,9,10000,0.1,0.4,0.997,100,473.076916,416.163872,43.783207,5.544738,7.585098,4,0.16,0.88,0.022179,0.320578,0.948137,0.5,True,22.941869,True,496.1728983881395
RDL-n25-02,drone_range,20,9,10000,0.1,0.4,0.997,100,472.774157,416.874672,43.783207,4.53118,7.585098,4,0.16,0.92,0.018125,0.320578,0.948137,0.5,True,23.090208,True,473.0769155653517
RDL-n25-02,drone_range,24,9,10000,0.1,0.4,0.997,100,472.774157,416.874672,43.783207,4.53118,7.585098,4,0.16,0.92,0.018125,0.320578,0.948137,0.5,True,23.114021,True,472.7741573645019
RDL-n25-02,drone_range,30,9,10000,0.1,0.4,0.997,100,472.774157,416.874672,43.783207,4.53118,7.585098,4,0.16,0.92,0.018125,0.320578,0.948137,0.5,True,23.200961,True,472.7741573645019
RDL-n25-02,drone_range,8,10,10000,0.1,0.4,0.997,100,496.172898,476.389064,13.783236,4.53118,1.469418,2,0.08,0.92,0.018125,0.320578,0.367355,0.25,True,22.898418,False,
RDL-n25-02,drone_range,12,10,10000,0.1,0.4,0.997,100,493.295704,472.61825,14.659714,4.999705,1.018034,2,0.08,0.88,0.019999,0.236651,0.254509,0.25,True,22.576408,True,496.17289838813946
RDL-n25-02,drone_range,16,10,10000,0.1,0.4,0.997,100,477.853503,403.643076,58.44292,7.164374,8.603133,6,0.24,0.84,0.028657,0.320578,0.716928,0.75,True,23.02035,True,493.2957038259519
RDL-n25-02,drone_range,20,10,10000,0.1,0.4,0.997,100,475.372213,424.003908,43.783207,0.0,7.585098,4,0.16,1.0,0.0,0.0,0.948137,0.5,True,23.306693,True,477.8535027989328
RDL-n25-02,drone_range,24,10,10000,0.1,0.4,0.997,100,475.372213,424.003908,43.783207,0.0,7.585098,4,0.16,1.0,0.0,0.0,0.948137,0.5,True,23.656365,True,475.3722134150379
RDL-n25-02,drone_range,30,10,10000,0.1,0.4,0.997,100,475.372213,424.003908,43.783207,0.0,7.585098,4,0.16,1.0,0.0,0.0,0.948137,0.5,True,23.140383,True,475.3722134150379
RDL-n25-02,number_of_lockers,2,1,10000,0.1,0.4,0.997,100,493.11707,472.439617,14.659714,4.999705,1.018034,2,0.08,0.88,0.019999,0.236651,0.254509,0.25,True,15.600462,False,
RDL-n25-02,number_of_lockers,3,1,10000,0.1,0.4,0.997,100,488.039571,485.673058,0.0,2.366512,0.0,0,0.0,0.96,0.009466,0.236651,0.0,0.0,True,18.354608,True,493.11707021009744
RDL-n25-02,number_of_lockers,4,1,10000,0.1,0.4,0.997,100,477.861507,426.084478,43.783207,0.0,7.993822,4,0.16,1.0,0.0,0.0,0.999228,0.5,True,23.268566,True,488.0395706161904
RDL-n25-02,number_of_lockers,5,1,10000,0.1,0.4,0.997,100,475.6757,424.307395,43.783207,0.0,7.585098,4,0.16,1.0,0.0,0.0,0.948137,0.5,True,23.121641,True,477.86150650605936
RDL-n25-02,number_of_lockers,6,1,10000,0.1,0.4,0.997,100,469.677156,424.065857,39.99064,0.0,5.620658,4,0.16,1.0,0.0,0.0,0.702582,0.5,True,23.480745,True,475.67569985849536
RDL-n25-02,number_of_lockers,8,1,10000,0.1,0.4,0.997,100,469.43619,424.065857,39.869719,0.0,5.500613,4,0.16,1.0,0.0,0.0,0.687577,0.5,True,23.122607,True,469.6771556642734
RDL-n25-02,number_of_lockers,10,1,10000,0.1,0.4,0.997,100,469.43619,424.065857,39.869719,0.0,5.500613,4,0.16,1.0,0.0,0.0,0.687577,0.5,True,22.822093,True,469.43619015381734
RDL-n25-02,number_of_lockers,2,2,10000,0.1,0.4,0.997,100,490.681423,485.379449,0.0,5.301974,0.0,0,0.0,0.96,0.021208,0.530197,0.0,0.0,True,14.913341,False,
RDL-n25-02,number_of_lockers,3,2,10000,0.1,0.4,0.997,100,488.039571,485.673058,0.0,2.366512,0.0,0,0.0,0.96,0.009466,0.236651,0.0,0.0,True,18.079964,True,490.6814234333006
RDL-n25-02,number_of_lockers,4,2,10000,0.1,0.4,0.997,100,475.372213,424.003908,43.783207,0.0,7.585098,4,0.16,1.0,0.0,0.0,0.948137,0.5,True,22.78364,True,488.0395706161906
RDL-n25-02,number_of_lockers,5,2,10000,0.1,0.4,0.997,100,475.372213,424.003908,43.783207,0.0,7.585098,4,0.16,1.0,0.0,0.0,0.948137,0.5,True,23.134349,True,475.3722134150379
RDL-n25-02,number_of_lockers,6,2,10000,0.1,0.4,0.997,100,469.677156,424.065857,39.99064,0.0,5.620658,4,0.16,1.0,0.0,0.0,0.702582,0.5,True,22.861552,True,475.3722134150379
RDL-n25-02,number_of_lockers,8,2,10000,0.1,0.4,0.997,100,469.43619,424.065857,39.869719,0.0,5.500613,4,0.16,1.0,0.0,0.0,0.687577,0.5,True,22.715888,True,469.6771556642735
RDL-n25-02,number_of_lockers,10,2,10000,0.1,0.4,0.997,100,469.43619,424.065857,39.869719,0.0,5.500613,4,0.16,1.0,0.0,0.0,0.687577,0.5,True,23.141605,True,469.43619015381745
RDL-n25-02,number_of_lockers,2,3,10000,0.1,0.4,0.997,100,488.039571,485.673058,0.0,2.366512,0.0,0,0.0,0.96,0.009466,0.236651,0.0,0.0,True,16.093597,False,
RDL-n25-02,number_of_lockers,3,3,10000,0.1,0.4,0.997,100,488.039571,485.673058,0.0,2.366512,0.0,0,0.0,0.96,0.009466,0.236651,0.0,0.0,True,18.294133,True,488.0395706161906
RDL-n25-02,number_of_lockers,4,3,10000,0.1,0.4,0.997,100,472.712208,416.812722,43.783207,4.53118,7.585098,4,0.16,0.92,0.018125,0.320578,0.948137,0.5,True,23.284195,True,488.0395706161906
RDL-n25-02,number_of_lockers,5,3,10000,0.1,0.4,0.997,100,472.712208,416.812722,43.783207,4.53118,7.585098,4,0.16,0.92,0.018125,0.320578,0.948137,0.5,True,22.861724,True,472.7122081542648
RDL-n25-02,number_of_lockers,6,3,10000,0.1,0.4,0.997,100,469.677156,424.065857,39.99064,0.0,5.620658,4,0.16,1.0,0.0,0.0,0.702582,0.5,True,22.517517,True,472.7122081542648
RDL-n25-02,number_of_lockers,8,3,10000,0.1,0.4,0.997,100,469.374241,424.003908,39.869719,0.0,5.500613,4,0.16,1.0,0.0,0.0,0.687577,0.5,True,22.74999,True,469.6771556642735
RDL-n25-02,number_of_lockers,10,3,10000,0.1,0.4,0.997,100,469.374241,424.003908,39.869719,0.0,5.500613,4,0.16,1.0,0.0,0.0,0.687577,0.5,True,23.45051,True,469.37424094358033
RDL-n25-02,number_of_lockers,2,4,10000,0.1,0.4,0.997,100,509.525777,504.994597,0.0,4.53118,0.0,0,0.0,0.92,0.018125,0.320578,0.0,0.0,True,15.807693,False,
RDL-n25-02,number_of_lockers,3,4,10000,0.1,0.4,0.997,100,509.525777,504.994597,0.0,4.53118,0.0,0,0.0,0.92,0.018125,0.320578,0.0,0.0,True,17.295318,True,509.52577744879795
RDL-n25-02,number_of_lockers,4,4,10000,0.1,0.4,0.997,100,491.518933,435.19959,43.783207,4.53118,8.004956,4,0.16,0.92,0.018125,0.320578,1.00062,0.5,True,22.801318,True,509.52577744879795
RDL-n25-02,number_of_lockers,5,4,10000,0.1,0.4,0.997,100,478.159873,428.125667,43.344968,0.0,6.689238,4,0.16,1.0,0.0,0.0,0.836155,0.5,True,23.050574,True,491.51893319179646
RDL-n25-02,number_of_lockers,6,4,10000,0.1,0.4,0.997,100,469.140095,424.74281,32.660783,6.384171,5.35233,3,0.12,0.92,0.025537,0.629176,0.892055,0.375,True,22.903253,True,478.15987344481505
RDL-n25-02,number_of_lockers,8,4,10000,0.1,0.4,0.997,100,468.689667,424.625761,32.539863,6.291758,5.232285,3,0.12,0.96,0.025167,0.629176,0.872048,0.375,True,22.768901,True,469.14009450306946
RDL-n25-02,number_of_lockers,10,4,10000,0.1,0.4,0.997,100,468.689667,424.625761,32.539863,6.291758,5.232285,3,0.12,0.96,0.025167,0.629176,0.872048,0.375,True,22.904998,True,468.68966701443526
RDL-n25-02,number_of_lockers,2,5,10000,0.1,0.4,0.997,100,488.218204,485.851692,0.0,2.366512,0.0,0,0.0,0.96,0.009466,0.236651,0.0,0.0,True,15.477342,False,
RDL-n25-02,number_of_lockers,3,5,10000,0.1,0.4,0.997,100,488.218204,485.851692,0.0,2.366512,0.0,0,0.0,0.96,0.009466,0.236651,0.0,0.0,True,17.741778,True,488.21820423204485
RDL-n25-02,number_of_lockers,4,5,10000,0.1,0.4,0.997,100,475.372213,424.003908,43.783207,0.0,7.585098,4,0.16,1.0,0.0,0.0,0.948137,0.5,True,22.931162,True,488.21820423204485
RDL-n25-02,number_of_lockers,5,5,10000,0.1,0.4,0.997,100,475.372213,424.003908,43.783207,0.0,7.585098,4,0.16,1.0,0.0,0.0,0.948137,0.5,True,23.575797,True,475.372213415038
RDL-n25-02,number_of_lockers,6,5,10000,0.1,0.4,0.997,100,469.677156,424.065857,39.99064,0.0,5.620658,4,0.16,1.0,0.0,0.0,0.702582,0.5,True,22.773798,True,475.372213415038
RDL-n25-02,number_of_lockers,8,5,10000,0.1,0.4,0.997,100,469.374241,424.003908,39.869719,0.0,5.500613,4,0.16,1.0,0.0,0.0,0.687577,0.5,True,22.143173,True,469.6771556642735
RDL-n25-02,number_of_lockers,10,5,10000,0.1,0.4,0.997,100,469.374241,424.003908,39.869719,0.0,5.500613,4,0.16,1.0,0.0,0.0,0.687577,0.5,True,22.752824,True,469.37424094358045
RDL-n25-02,number_of_lockers,2,6,10000,0.1,0.4,0.997,100,497.464319,479.153378,14.659714,2.633193,1.018034,2,0.08,0.92,0.010533,0.23166,0.254509,0.25,True,15.294878,False,
RDL-n25-02,number_of_lockers,3,6,10000,0.1,0.4,0.997,100,496.172898,476.389064,13.783236,4.53118,1.469418,2,0.08,0.92,0.018125,0.320578,0.367355,0.25,True,17.992534,True,497.46431938997745
RDL-n25-02,number_of_lockers,4,6,10000,0.1,0.4,0.997,100,477.789708,403.579281,58.44292,7.164374,8.603133,6,0.24,0.84,0.028657,0.320578,0.716928,0.75,True,22.452522,True,496.1728983881397
RDL-n25-02,number_of_lockers,5,6,10000,0.1,0.4,0.997,100,472.712208,416.812722,43.783207,4.53118,7.585098,4,0.16,0.92,0.018125,0.320578,0.948137,0.5,True,22.131541,True,477.7897077481717
RDL-n25-02,number_of_lockers,6,6,10000,0.1,0.4,0.997,100,467.619548,417.47707,39.99064,4.53118,5.620658,4,0.16,0.92,0.018125,0.320578,0.702582,0.5,True,21.913206,True,472.7122081542648
RDL-n25-02,number_of_lockers,8,6,10000,0.1,0.4,0.997,100,466.778031,416.876517,39.869719,4.53118,5.500613,4,0.16,0.92,0.018125,0.320578,0.687577,0.5,True,22.446078,True,467.6195484181964
RDL-n25-02,number_of_lockers,10,6,10000,0.1,0.4,0.997,100,466.778031,416.876517,39.869719,4.53118,5.500613,4,0.16,0.92,0.018125,0.320578,0.687577,0.5,True,23.050723,True,466.7780307335684
RDL-n25-02,number_of_lockers,2,7,10000,0.1,0.4,0.997,100,512.920298,512.920298,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,15.457841,False,
RDL-n25-02,number_of_lockers,3,7,10000,0.1,0.4,0.997,100,497.815248,482.562594,13.783236,0.0,1.469418,2,0.08,1.0,0.0,0.0,0.367355,0.25,True,17.725434,True,512.920297704014
RDL-n25-02,number_of_lockers,4,7,10000,0.1,0.4,0.997,100,475.581478,424.213173,43.783207,0.0,7.585098,4,0.16,1.0,0.0,0.0,0.948137,0.5,True,23.36553,True,497.8152481530796
RDL-n25-02,number_of_lockers,5,7,10000,0.1,0.4,0.997,100,474.687639,424.625761,36.45335,6.291758,7.31677,3,0.12,0.96,0.025167,0.629176,1.219462,0.375,True,22.476061,True,475.58147807186555
RDL-n25-02,number_of_lockers,6,7,10000,0.1,0.4,0.997,100,467.01715,416.874672,39.99064,4.53118,5.620658,4,0.16,0.92,0.018125,0.320578,0.702582,0.5,True,22.585639,True,474.6876394858928
RDL-n25-02,number_of_lockers,8,7,10000,0.1,0.4,0.997,100,466.776185,416.874672,39.869719,4.53118,5.500613,4,0.16,0.92,0.018125,0.320578,0.687577,0.5,True,22.810594,True,467.0171504035004
RDL-n25-02,number_of_lockers,10,7,10000,0.1,0.4,0.997,100,466.776185,416.874672,39.869719,4.53118,5.500613,4,0.16,0.92,0.018125,0.320578,0.687577,0.5,True,22.347432,True,466.77618489304433
RDL-n25-02,number_of_lockers,2,8,10000,0.1,0.4,0.997,100,514.895072,510.363892,0.0,4.53118,0.0,0,0.0,0.92,0.018125,0.320578,0.0,0.0,True,15.346066,False,
RDL-n25-02,number_of_lockers,3,8,10000,0.1,0.4,0.997,100,509.525777,504.994597,0.0,4.53118,0.0,0,0.0,0.92,0.018125,0.320578,0.0,0.0,True,17.44091,True,514.8950724744385
RDL-n25-02,number_of_lockers,4,8,10000,0.1,0.4,0.997,100,478.159873,428.125667,43.344968,0.0,6.689238,4,0.16,1.0,0.0,0.0,0.836155,0.5,True,22.851979,True,509.525777448798
RDL-n25-02,number_of_lockers,5,8,10000,0.1,0.4,0.997,100,477.81652,410.770466,58.44292,0.0,8.603133,6,0.24,1.0,0.0,0.0,0.716928,0.75,True,22.967202,True,478.15987344481516
RDL-n25-02,number_of_lockers,6,8,10000,0.1,0.4,0.997,100,469.918693,424.307395,39.99064,0.0,5.620658,4,0.16,1.0,0.0,0.0,0.702582,0.5,True,22.506678,True,477.8165197569473
RDL-n25-02,number_of_lockers,8,8,10000,0.1,0.4,0.997,100,469.677727,424.307395,39.869719,0.0,5.500613,4,0.16,1.0,0.0,0.0,0.687577,0.5,True,22.914002,True,469.91869289749405
RDL-n25-02,number_of_lockers,10,8,10000,0.1,0.4,0.997,100,469.374241,424.003908,39.869719,0.0,5.500613,4,0.16,1.0,0.0,0.0,0.687577,0.5,True,22.946801,True,469.67772738703803
RDL-n25-02,number_of_lockers,2,9,10000,0.1,0.4,0.997,100,492.38682,492.38682,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,15.305203,False,
RDL-n25-02,number_of_lockers,3,9,10000,0.1,0.4,0.997,100,492.38682,492.38682,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,17.656712,True,492.3868197960706
RDL-n25-02,number_of_lockers,4,9,10000,0.1,0.4,0.997,100,477.81652,410.770466,58.44292,0.0,8.603133,6,0.24,1.0,0.0,0.0,0.716928,0.75,True,22.895397,True,492.3868197960706
RDL-n25-02,number_of_lockers,5,9,10000,0.1,0.4,0.997,100,477.81652,410.770466,58.44292,0.0,8.603133,6,0.24,1.0,0.0,0.0,0.716928,0.75,True,22.561564,True,477.81651975694723
RDL-n25-02,number_of_lockers,6,9,10000,0.1,0.4,0.997,100,467.348539,417.20606,39.99064,4.53118,5.620658,4,0.16,0.92,0.018125,0.320578,0.702582,0.5,True,21.602318,True,477.81651975694723
RDL-n25-02,number_of_lockers,8,9,10000,0.1,0.4,0.997,100,467.107573,417.20606,39.869719,4.53118,5.500613,4,0.16,0.92,0.018125,0.320578,0.687577,0.5,True,22.493056,True,467.34853852024304
RDL-n25-02,number_of_lockers,10,9,10000,0.1,0.4,0.997,100,467.107573,417.20606,39.869719,4.53118,5.500613,4,0.16,0.92,0.018125,0.320578,0.687577,0.5,True,21.791071,True,467.107573009787
RDL-n25-02,number_of_lockers,2,10,10000,0.1,0.4,0.997,100,493.11707,472.439617,14.659714,4.999705,1.018034,2,0.08,0.88,0.019999,0.236651,0.254509,0.25,True,14.929368,False,
RDL-n25-02,number_of_lockers,3,10,10000,0.1,0.4,0.997,100,493.11707,472.439617,14.659714,4.999705,1.018034,2,0.08,0.88,0.019999,0.236651,0.254509,0.25,True,17.692982,True,493.11707021009744
RDL-n25-02,number_of_lockers,4,10,10000,0.1,0.4,0.997,100,477.878469,410.832416,58.44292,0.0,8.603133,6,0.24,1.0,0.0,0.0,0.716928,0.75,True,22.135453,True,493.11707021009744
RDL-n25-02,number_of_lockers,5,10,10000,0.1,0.4,0.997,100,475.372213,424.003908,43.783207,0.0,7.585098,4,0.16,1.0,0.0,0.0,0.948137,0.5,True,22.555175,True,477.8784689671844
RDL-n25-02,number_of_lockers,6,10,10000,0.1,0.4,0.997,100,469.615206,424.003908,39.99064,0.0,5.620658,4,0.16,1.0,0.0,0.0,0.702582,0.5,True,23.089216,True,475.37221341503795
RDL-n25-02,number_of_lockers,8,10,10000,0.1,0.4,0.997,100,469.374241,424.003908,39.869719,0.0,5.500613,4,0.16,1.0,0.0,0.0,0.687577,0.5,True,22.370438,True,469.61520645403647
RDL-n25-02,number_of_lockers,10,10,10000,0.1,0.4,0.997,100,469.374241,424.003908,39.869719,0.0,5.500613,4,0.16,1.0,0.0,0.0,0.687577,0.5,True,22.537738,True,469.37424094358045
RDL-n25-02,self_pickup_compensation_cW,0,1,10000,0.1,0.4,0.997,100,465.12711,416.812722,43.783207,4.53118,0.0,4,0.16,0.92,0.018125,0.320578,0.948137,0.5,True,22.631951,False,
RDL-n25-02,self_pickup_compensation_cW,1,1,10000,0.1,0.4,0.997,100,473.613886,403.705025,58.44292,7.164374,4.301566,6,0.24,0.84,0.028657,0.320578,0.716928,0.75,True,22.767784,False,
RDL-n25-02,self_pickup_compensation_cW,2,1,10000,0.1,0.4,0.997,100,489.036215,440.734914,36.45335,4.53118,7.31677,3,0.12,0.92,0.018125,0.320578,1.219462,0.375,True,22.758359,False,
RDL-n25-02,self_pickup_compensation_cW,4,1,10000,0.1,0.4,0.997,100,496.211786,456.210414,29.561732,0.0,10.43964,2,0.08,1.0,0.0,0.0,1.304955,0.25,True,22.573053,False,
RDL-n25-02,self_pickup_compensation_cW,6,1,10000,0.1,0.4,0.997,100,503.736352,440.801511,36.45335,4.53118,21.950311,3,0.12,0.92,0.018125,0.320578,1.219462,0.375,True,22.811204,False,
RDL-n25-02,self_pickup_compensation_cW,8,1,10000,0.1,0.4,0.997,100,498.227589,428.125667,43.344968,0.0,26.756953,4,0.16,1.0,0.0,0.0,0.836155,0.5,True,22.076076,False,
RDL-n25-02,self_pickup_compensation_cW,0,2,10000,0.1,0.4,0.997,100,465.190905,416.876517,43.783207,4.53118,0.0,4,0.16,0.92,0.018125,0.320578,0.948137,0.5,True,22.305488,False,
RDL-n25-02,self_pickup_compensation_cW,1,2,10000,0.1,0.4,0.997,100,471.579664,424.003908,43.783207,0.0,3.792549,4,0.16,1.0,0.0,0.0,0.948137,0.5,True,22.350068,False,
RDL-n25-02,self_pickup_compensation_cW,2,2,10000,0.1,0.4,0.997,100,478.159873,428.125667,43.344968,0.0,6.689238,4,0.16,1.0,0.0,0.0,0.836155,0.5,True,22.842973,False,
